0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,price
0.278694093,0,0.646627566,0,0.633744856,0.342594367,0.958805355,0.05212378,1,0.914122137,0.808510638,1,0.497792494,0.077670397,0,0.180211283,0,0.176620948,0.095479026,0.267213389,0.01452659,0.278694093,0.25476044,0.225327139,0.278694093,0.138731828,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.409796894,0.221530961,0.619989973,0.033704673,0.646627566,0.591096573,0.522805266,0.646627566,0.321886349,0,0,0,0,0,0,0,0,0,0,0.401632542,0.217117418,0.607637962,0.033033178,0.633744856,0.579320202,0.512389458,0.633744856,0.315473433,0.1173709,0.328481314,0.017857314,0.342594367,0.313173095,0.27699119,0.342594367,0.170540904,0.919307709,0.04997656,0.958805355,0.876465201,0.77520433,0.958805355,0.47728611,0.002716888,0.05212378,0.047647501,0.042142631,0.05212378,0.025946827,1,0.914122137,0.808510638,1,0.497792494,0.835619282,0.739077473,0.914122137,0.455043139,0.653689452,0.808510638,0.402470527,1,0.497792494,0.247797368,8.3
0.46670716,0,0.646627566,0,0.633744856,0.377466948,0.849639547,0.043448608,1,0.914122137,0.808510638,0.829946039,0.707781457,0.217815573,0,0.301785715,0,0.295773262,0.176166527,0.39653286,0.020277777,0.46670716,0.426627346,0.377337704,0.387341758,0.330326674,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.409796894,0.244080534,0.549400352,0.028095068,0.646627566,0.591096573,0.522805266,0.536665987,0.457671001,0,0,0,0,0,0,0,0,0,0,0.401632542,0.239217736,0.538454692,0.027535332,0.633744856,0.579320202,0.512389458,0.525974033,0.448552857,0.142481297,0.320710846,0.016400414,0.377466948,0.345050893,0.305186043,0.313277198,0.267164106,0.72188736,0.036915656,0.849639547,0.776674319,0.686942612,0.705154976,0.601359116,0.001887782,0.043448608,0.039717335,0.035128662,0.03606,0.030752119,1,0.914122137,0.808510638,0.829946039,0.707781457,0.835619282,0.739077473,0.758672047,0.646998698,0.653689452,0.671020201,0.572248838,0.688810427,0.587420416,0.500954591,8.5
0.763342381,0,0.646627566,0,0.633744856,0.406591301,1,0.02689849,1,0.914122137,0.808510638,0.969917797,0.586368653,0.58269159,0,0.493598226,0,0.483764307,0.310368372,0.763342381,0.020532757,0.763342381,0.697788169,0.617170435,0.74037936,0.447600044,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.409796894,0.262913143,0.646627566,0.017393305,0.646627566,0.591096573,0.522805266,0.627175584,0.379162135,0,0,0,0,0,0,0,0,0,0,0.401632542,0.257675145,0.633744856,0.017046779,0.633744856,0.579320202,0.512389458,0.614680415,0.371608118,0.165316486,0.406591301,0.010936692,0.406591301,0.371674109,0.328733392,0.394360139,0.238412394,1,0.02689849,1,0.914122137,0.808510638,0.969917797,0.586368653,0.000723529,0.02689849,0.024588505,0.021747715,0.026089324,0.015772431,1,0.914122137,0.808510638,0.969917797,0.586368653,0.835619282,0.739077473,0.88662333,0.536012567,0.653689452,0.784188857,0.474085294,0.940740533,0.568729393,0.343828198,5
0.232774058,0,0.646627566,0,0.563786008,0.110557578,1,0.004410334,1,0.914122137,0.808510638,0.932724797,0.596302428,0.054183762,0,0.150518122,0,0.131234757,0.025734936,0.232774058,0.001026611,0.232774058,0.212783919,0.188200302,0.217114136,0.138803736,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.364559574,0.071489578,0.646627566,0.002851843,0.646627566,0.591096573,0.522805266,0.603125565,0.385585588,0,0,0,0,0,0,0,0,0,0,0.317854663,0.062330816,0.563786008,0.002486485,0.563786008,0.515369271,0.455826985,0.52585719,0.336186966,0.012222978,0.110557578,0.000487596,0.110557578,0.10106313,0.089386978,0.103119795,0.065925752,1,0.004410334,1,0.914122137,0.808510638,0.932724797,0.596302428,1.95E-05,0.004410334,0.004031584,0.003565802,0.004113628,0.002629893,1,0.914122137,0.808510638,0.932724797,0.596302428,0.835619282,0.739077473,0.852624385,0.54509325,0.653689452,0.754117921,0.482116857,0.869975547,0.556186061,0.355576586,11.9
0.134256447,0,0.646627566,0,0.563786008,0.392220732,1,0.014149442,1,0.914122137,0.808510638,0.83657774,0.286975717,0.018024794,0,0.08681392,0,0.075691906,0.052658162,0.134256447,0.001899654,0.134256447,0.122726791,0.108547766,0.112315955,0.03852834,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.364559574,0.253620737,0.646627566,0.009149419,0.646627566,0.591096573,0.522805266,0.540954228,0.18556641,0,0,0,0,0,0,0,0,0,0,0.317854663,0.221128561,0.563786008,0.007977257,0.563786008,0.515369271,0.455826985,0.471650824,0.161792894,0.153837103,0.392220732,0.005549705,0.392220732,0.358537654,0.317114634,0.328123133,0.112557826,1,0.014149442,1,0.914122137,0.808510638,0.83657774,0.286975717,0.000200207,0.014149442,0.012934318,0.011439974,0.011837108,0.004060546,1,0.914122137,0.808510638,0.83657774,0.286975717,0.835619282,0.739077473,0.764734231,0.262330856,0.653689452,0.676382002,0.23202292,0.699862315,0.240077497,0.082355062,27.9
0.083146903,0,0.646627566,0,0.436213992,0.3939452,0.978372812,0.029562877,1,0.914122137,0.808510638,0.792576529,0.680739514,0.006913408,0,0.05376508,0,0.036269843,0.032755323,0.081348669,0.002458062,0.083146903,0.076006425,0.067225156,0.065900284,0.056601383,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.282067992,0.254735826,0.63264283,0.019116171,0.646627566,0.591096573,0.522805266,0.512501832,0.440184935,0,0,0,0,0,0,0,0,0,0,0.190282647,0.171844408,0.42677991,0.012895741,0.436213992,0.398752867,0.352683653,0.345732972,0.296948101,0.155192821,0.385425273,0.011646153,0.3939452,0.360114028,0.318508885,0.31223172,0.268174064,0.957213358,0.028923515,0.978372812,0.894352246,0.791024826,0.775435327,0.666017033,0.000873964,0.029562877,0.02702408,0.0239019,0.023430842,0.020124618,1,0.914122137,0.808510638,0.792576529,0.680739514,0.835619282,0.739077473,0.724511751,0.62227906,0.653689452,0.640806556,0.550385139,0.628177555,0.539538162,0.463406286,17.2
0.162211976,0,0.646627566,0,0.436213992,0.630580571,1,0.030544972,1,0.914122137,0.808510638,0.451459983,0.498068433,0.026312725,0,0.104890735,0,0.070759133,0.10228772,0.162211976,0.00495476,0.162211976,0.148281558,0.131150108,0.073232216,0.080792664,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.282067992,0.40775078,0.646627566,0.019751221,0.646627566,0.591096573,0.522805266,0.29192647,0.322064778,0,0,0,0,0,0,0,0,0,0,0.190282647,0.275068068,0.436213992,0.013324144,0.436213992,0.398752867,0.352683653,0.196933161,0.217264419,0.397631857,0.630580571,0.019261066,0.630580571,0.576427659,0.5098311,0.284681894,0.314072277,1,0.030544972,1,0.914122137,0.808510638,0.451459983,0.498068433,0.000932995,0.030544972,0.027921835,0.024695935,0.013789832,0.015213486,1,0.914122137,0.808510638,0.451459983,0.498068433,0.835619282,0.739077473,0.412689564,0.45529538,0.653689452,0.365010199,0.402693626,0.203816116,0.224857966,0.248072164,27.5
0.574683028,0,0.646627566,0,0.436213992,0.420770263,1,0.025770899,1,0.914122137,0.808510638,0.005749155,0.231236203,0.330260582,0,0.371605887,0,0.250684777,0.241809528,0.574683028,0.014810098,0.574683028,0.525330477,0.464637341,0.003303942,0.132887521,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.282067992,0.272081651,0.646627566,0.016664174,0.646627566,0.591096573,0.522805266,0.003717562,0.149523703,0,0,0,0,0,0,0,0,0,0,0.190282647,0.183545876,0.436213992,0.011241627,0.436213992,0.398752867,0.352683653,0.002507862,0.100868467,0.177047614,0.420770263,0.010843628,0.420770263,0.384635412,0.340197234,0.002419074,0.097297318,1,0.025770899,1,0.914122137,0.808510638,0.005749155,0.231236203,0.000664139,0.025770899,0.023557749,0.020836046,0.000148161,0.005959165,1,0.914122137,0.808510638,0.005749155,0.231236203,0.835619282,0.739077473,0.00525543,0.211378132,0.653689452,0.004648253,0.18695693,3.31E-05,0.001329413,0.053470182,15
0.157855445,0,0.646627566,0,0.436213992,0.593217091,1,0.036182924,1,0.914122137,0.808510638,0.087573756,0.537803532,0.024918342,0,0.102073682,0,0.068858754,0.093642548,0.157855445,0.005711672,0.157855445,0.144299157,0.127627807,0.013823994,0.084895216,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.282067992,0.383590524,0.646627566,0.023396876,0.646627566,0.591096573,0.522805266,0.056627604,0.347758589,0,0,0,0,0,0,0,0,0,0,0.190282647,0.258769595,0.436213992,0.015783498,0.436213992,0.398752867,0.352683653,0.038200898,0.234597425,0.351906518,0.593217091,0.021464329,0.593217091,0.542272876,0.479622329,0.051950249,0.319034247,1,0.036182924,1,0.914122137,0.808510638,0.087573756,0.537803532,0.001309204,0.036182924,0.033075612,0.029254279,0.003168675,0.019459304,1,0.914122137,0.808510638,0.087573756,0.537803532,0.835619282,0.739077473,0.080053109,0.491618114,0.653689452,0.070804313,0.434819877,0.007669163,0.047097475,0.289232639,17.2
0.211360069,0,0.646627566,0,0.436213992,0.204445296,1,0.038583601,1,0.914122137,0.808510638,0.071788794,0.900662252,0.044673079,0,0.136671247,0,0.09219822,0.043211572,0.211360069,0.008155033,0.211360069,0.193208918,0.170886865,0.015173285,0.190364036,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.282067992,0.132199964,0.646627566,0.02494922,0.646627566,0.591096573,0.522805266,0.046420613,0.58239304,0,0,0,0,0,0,0,0,0,0,0.190282647,0.089181899,0.436213992,0.016830707,0.436213992,0.398752867,0.352683653,0.031315276,0.392881476,0.041797879,0.204445296,0.007888236,0.204445296,0.186887971,0.165296197,0.014676881,0.184136161,1,0.038583601,1,0.914122137,0.808510638,0.071788794,0.900662252,0.001488694,0.038583601,0.035270124,0.031195252,0.00276987,0.034750793,1,0.914122137,0.808510638,0.071788794,0.900662252,0.835619282,0.739077473,0.065623726,0.823315303,0.653689452,0.058042004,0.728195012,0.005153631,0.064657457,0.811192492,17.9
0.322013248,0,0.646627566,0,0.436213992,0.305422495,1,0.041811783,1,0.914122137,0.808510638,0.531166473,0.506346578,0.103692532,0,0.208222643,0,0.140466684,0.098350089,0.322013248,0.013463948,0.322013248,0.294359438,0.260351136,0.171042641,0.163050306,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.282067992,0.197494604,0.646627566,0.027036652,0.646627566,0.591096573,0.522805266,0.343466884,0.327417656,0,0,0,0,0,0,0,0,0,0,0.190282647,0.133229566,0.436213992,0.018238885,0.436213992,0.398752867,0.352683653,0.231702248,0.220875462,0.0932829,0.305422495,0.012770259,0.305422495,0.279193464,0.246937336,0.162230189,0.154649635,1,0.041811783,1,0.914122137,0.808510638,0.531166473,0.506346578,0.001748225,0.041811783,0.038221077,0.033805272,0.022209017,0.021171253,1,0.914122137,0.808510638,0.531166473,0.506346578,0.835619282,0.739077473,0.485551032,0.462862616,0.653689452,0.429453744,0.409386595,0.282137822,0.268954326,0.256386857,16.3
0.514104099,0,0.646627566,0,0.633744856,0.183560069,1,0.048068092,1,0.914122137,0.808510638,0.221771143,0.972682119,0.264303025,0,0.332433882,0,0.325810828,0.094368984,0.514104099,0.024712003,0.514104099,0.469953938,0.415658633,0.114013454,0.500059865,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.409796894,0.118695001,0.646627566,0.031082153,0.646627566,0.591096573,0.522805266,0.143403335,0.628963071,0,0,0,0,0,0,0,0,0,0,0.401632542,0.116330249,0.633744856,0.030462906,0.633744856,0.579320202,0.512389458,0.140546321,0.61643229,0.033694299,0.183560069,0.008823382,0.183560069,0.167796323,0.148410269,0.040708326,0.178545597,1,0.048068092,1,0.914122137,0.808510638,0.221771143,0.972682119,0.002310541,0.048068092,0.043940107,0.038863564,0.010660116,0.046754974,1,0.914122137,0.808510638,0.221771143,0.972682119,0.835619282,0.739077473,0.202725912,0.889150258,0.653689452,0.179304329,0.786423841,0.04918244,0.215712826,0.946110505,7
0.203195508,0,0.646627566,0,0.604938272,0.550488599,1,0.06411807,1,0.914122137,0.808510638,0.067905593,0.753863135,0.041288415,0,0.131391817,0,0.12292074,0.111856811,0.203195508,0.013028504,0.203195508,0.185745512,0.16428573,0.013798111,0.153181603,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.391169762,0.355961103,0.646627566,0.041460511,0.646627566,0.591096573,0.522805266,0.043909628,0.487468684,0,0,0,0,0,0,0,0,0,0,0.365950312,0.333011622,0.604938272,0.038787474,0.604938272,0.552987466,0.489099028,0.041078692,0.456040662,0.303037698,0.550488599,0.035296266,0.550488599,0.503213815,0.445075889,0.037381255,0.414993061,1,0.06411807,1,0.914122137,0.808510638,0.067905593,0.753863135,0.004111127,0.06411807,0.058611747,0.051840141,0.004353976,0.048336249,1,0.914122137,0.808510638,0.067905593,0.753863135,0.835619282,0.739077473,0.062074006,0.68912298,0.653689452,0.054902394,0.609506364,0.00461117,0.051191523,0.568309626,7.2
0.121702761,0,0.646627566,0,0.604938272,0.61716804,0.905252317,0.062735862,1,0.914122137,0.808510638,0.053583136,0.663907285,0.014811562,0,0.07869636,0,0.073622658,0.075111054,0.110171706,0.007635128,0.121702761,0.111251188,0.098397977,0.006521216,0.080799349,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.391169762,0.399077867,0.585361102,0.040566738,0.646627566,0.591096573,0.522805266,0.034648333,0.429300752,0,0,0,0,0,0,0,0,0,0,0.365950312,0.373348567,0.547621772,0.037951324,0.604938272,0.552987466,0.489099028,0.03241449,0.401622925,0.380896389,0.558692798,0.038718569,0.61716804,0.564166968,0.498986926,0.033069799,0.409742358,0.819481758,0.056791784,0.905252317,0.827511183,0.731906129,0.048506258,0.601003608,0.003935788,0.062735862,0.05734824,0.050722612,0.003361584,0.041650796,1,0.914122137,0.808510638,0.053583136,0.663907285,0.835619282,0.739077473,0.048981531,0.606892346,0.653689452,0.043322535,0.536776103,0.002871152,0.035574234,0.440772883,7.5
0.291495054,0,0.646627566,0,0.604938272,0.333972025,0.887744593,0.04709509,1,0.914122137,0.808510638,0.320338898,0.687362031,0.084969367,0,0.188488737,0,0.176336514,0.097351194,0.258773158,0.013727986,0.291495054,0.266462082,0.235676852,0.093377204,0.200362633,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.391169762,0.215955518,0.574040126,0.030452984,0.646627566,0.591096573,0.522805266,0.207139962,0.444467237,0,0,0,0,0,0,0,0,0,0,0.365950312,0.20203246,0.53703068,0.028489623,0.604938272,0.552987466,0.489099028,0.193785259,0.415811599,0.111537314,0.29648186,0.015728443,0.333972025,0.305291222,0.270019935,0.10698423,0.22955969,0.788090463,0.041808412,0.887744593,0.811506985,0.717750948,0.284379124,0.610201927,0.002217948,0.04709509,0.043050665,0.038076882,0.015086389,0.032371377,1,0.914122137,0.808510638,0.320338898,0.687362031,0.835619282,0.739077473,0.292828878,0.628332849,0.653689452,0.258997407,0.555739514,0.102617009,0.220188795,0.472466562,10.4
0.826434519,0,0.646627566,0,0.604938272,0.45909178,1,0.061199065,1,0.914122137,0.808510638,0.040672752,0.521247241,0.682994015,0,0.534395342,0,0.49994187,0.379409294,0.826434519,0.05057702,0.826434519,0.755462089,0.668181101,0.033613366,0.430776713,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.391169762,0.2968614,0.646627566,0.039573003,0.646627566,0.591096573,0.522805266,0.026300123,0.337052834,0,0,0,0,0,0,0,0,0,0,0.365950312,0.277722188,0.604938272,0.037021657,0.604938272,0.552987466,0.489099028,0.024604504,0.315322405,0.210765262,0.45909178,0.028095988,0.45909178,0.419665959,0.371180588,0.018672526,0.239300324,1,0.061199065,1,0.914122137,0.808510638,0.040672752,0.521247241,0.003745326,0.061199065,0.05594342,0.049480095,0.002489134,0.031899844,1,0.914122137,0.808510638,0.040672752,0.521247241,0.835619282,0.739077473,0.037179863,0.476483642,0.653689452,0.032884353,0.421433939,0.001654273,0.02120056,0.271698686,8.8
0.132696369,0,0.646627566,0,0.685185185,0.625215559,0.757981462,0.060417027,1,0.914122137,0.808510638,0.121362651,0.579746137,0.017608326,0,0.08580513,0,0.090921586,0.082963834,0.100581388,0.00801712,0.132696369,0.121300688,0.107286426,0.016104383,0.076930207,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.443059629,0.404281615,0.490131708,0.039067315,0.646627566,0.591096573,0.522805266,0.078476435,0.374879833,0,0,0,0,0,0,0,0,0,0,0.469478738,0.428388438,0.519357669,0.041396852,0.685185185,0.626342946,0.553979511,0.08315589,0.397233464,0.390894495,0.473901803,0.037773665,0.625215559,0.571523383,0.50549343,0.075877817,0.362466305,0.574535897,0.045794986,0.757981462,0.692887635,0.612836076,0.091990639,0.439436825,0.003650217,0.060417027,0.055228542,0.048847809,0.00733237,0.035026538,1,0.914122137,0.808510638,0.121362651,0.579746137,0.835619282,0.739077473,0.110940286,0.529958778,0.653689452,0.098122994,0.468730919,0.014728893,0.070359528,0.336105583,8.4
0.124548667,0,0.646627566,0,0.685185185,0.546081625,1,0.06631869,1,0.914122137,0.808510638,0.802940138,0.366721854,0.015512371,0,0.080536602,0,0.085338902,0.068013739,0.124548667,0.008259904,0.124548667,0.113852694,0.100698923,0.100005124,0.045674718,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.443059629,0.353111432,0.646627566,0.042883493,0.646627566,0.591096573,0.522805266,0.519203227,0.23713246,0,0,0,0,0,0,0,0,0,0,0.469478738,0.374167039,0.685185185,0.045440584,0.685185185,0.626342946,0.553979511,0.550162687,0.251272382,0.298205141,0.546081625,0.036215418,0.546081625,0.499185302,0.441512803,0.438470855,0.200260066,1,0.06631869,1,0.914122137,0.808510638,0.802940138,0.366721854,0.004398169,0.06631869,0.060623382,0.053619366,0.053249938,0.024320513,1,0.914122137,0.808510638,0.802940138,0.366721854,0.835619282,0.739077473,0.733985355,0.335228565,0.653689452,0.649185644,0.296498521,0.644712866,0.294455696,0.134484918,16.7
0.078861183,0,0.646627566,0,0.685185185,0.468480552,0.951596292,0.067746365,1,0.914122137,0.808510638,0.806041656,0.385485651,0.006219086,0,0.050993815,0,0.054034514,0.036944931,0.075044009,0.005342558,0.078861183,0.072088753,0.063760106,0.063565399,0.030399855,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.443059629,0.302932439,0.615328394,0.043806667,0.646627566,0.591096573,0.522805266,0.521208754,0.249265648,0,0,0,0,0,0,0,0,0,0,0.469478738,0.320995934,0.652019682,0.046418806,0.685185185,0.626342946,0.553979511,0.552287801,0.264129057,0.219474027,0.445804356,0.031737854,0.468480552,0.428248443,0.37877151,0.37761484,0.180592531,0.905535504,0.06446719,0.951596292,0.869875237,0.769375726,0.767026252,0.366826717,0.00458957,0.067746365,0.061928452,0.054773657,0.054606392,0.026115252,1,0.914122137,0.808510638,0.806041656,0.385485651,0.835619282,0.739077473,0.736820522,0.352380967,0.653689452,0.651693254,0.31166925,0.649703151,0.310717493,0.148599187,14.2
0.135347828,0,0.646627566,0,0.471193416,0.399885035,0.872296601,0.074711964,1,0.914122137,0.808510638,0.734353724,0.341335541,0.018319034,0,0.087519636,0,0.063775005,0.054123571,0.11806345,0.010112102,0.135347828,0.123724446,0.109430159,0.099393181,0.046199024,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.304686651,0.258576687,0.564051028,0.048310816,0.646627566,0.591096573,0.522805266,0.474853361,0.22071697,0,0,0,0,0,0,0,0,0,0,0.222023235,0.188423196,0.411020415,0.035203786,0.471193416,0.430728332,0.380964889,0.34602264,0.160835059,0.159908042,0.348818357,0.029876196,0.399885035,0.365543763,0.323311305,0.293657065,0.136494975,0.760901361,0.065170993,0.872296601,0.797385634,0.705261082,0.640574258,0.297745832,0.005581878,0.074711964,0.06829586,0.060405418,0.054865009,0.025501849,1,0.914122137,0.808510638,0.734353724,0.341335541,0.835619282,0.739077473,0.671288996,0.312022374,0.653689452,0.593732798,0.275973416,0.539275392,0.250661026,0.116509951,20.8
0.079173986,0,0.646627566,0,0.471193416,0.487066488,0.846549949,0.081131955,1,0.914122137,0.808510638,0.005547431,0.594922737,0.00626852,0,0.051196082,0,0.037306261,0.038562995,0.067024733,0.00642354,0.079173986,0.072374693,0.06401301,0.000439212,0.047102404,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.304686651,0.314950617,0.547402533,0.052462159,0.646627566,0.591096573,0.522805266,0.003587122,0.384693442,0,0,0,0,0,0,0,0,0,0,0.222023235,0.229502522,0.398888762,0.038228843,0.471193416,0.430728332,0.380964889,0.002613913,0.280323677,0.237233764,0.41232611,0.039516657,0.487066488,0.445238259,0.393798437,0.002701968,0.289766928,0.716646815,0.068682253,0.846549949,0.773850048,0.684444639,0.004696177,0.503631813,0.006582394,0.081131955,0.074164516,0.065596049,0.000450074,0.048267245,1,0.914122137,0.808510638,0.005547431,0.594922737,0.835619282,0.739077473,0.005071029,0.543832044,0.653689452,0.004485157,0.481001362,3.08E-05,0.003300293,0.353933063,13.4
0.098750274,0,0.646627566,0,0.409465021,0.383981606,0.697219361,0.084923933,1,0.914122137,0.808510638,0.008396793,0.425772627,0.009751617,0,0.063854649,0,0.040434783,0.037918289,0.068850603,0.008386262,0.098750274,0.090269811,0.079840647,0.000829186,0.042045163,0,0,0,0,0,0,0,0,0,0,0,0,0.418127209,0,0.26477137,0.248293091,0.450841259,0.054914156,0.646627566,0.591096573,0.522805266,0.005429598,0.275316317,0,0,0,0,0,0,0,0,0,0,0.167661603,0.157227036,0.28548694,0.03477338,0.409465021,0.37430104,0.331056825,0.003438193,0.174338997,0.147441873,0.26771941,0.032609228,0.383981606,0.351006086,0.310453213,0.003224214,0.163488857,0.486114838,0.05921061,0.697219361,0.637343653,0.563709271,0.005854406,0.296856919,0.007212074,0.084923933,0.077630847,0.068661903,0.000713089,0.036158286,1,0.914122137,0.808510638,0.008396793,0.425772627,0.835619282,0.739077473,0.007675694,0.389208184,0.653689452,0.006788896,0.344241698,7.05E-05,0.003575124,0.18128233,11.7
